team,season,games,avg_pregame_elo,actual_points,expected_points,eva_total,eva_per_game,eva_plus_total,eva_plus_per_game,expected_wins,actual_wins,playoff_games,playoff_eva_total,playoff_eva_per_game,reg_eva_plus_per_game
Chicago Blackhawks,1991,86.0,1542.024202789136,112.0,105.41021589566088,6.589784104339111,0.07662539656208268,13.320340233188604,0.15488767713010004,48.30404365192027,51.0,6.0,-2.668805578124576,-0.44480092968742935,0.19986432264141468
Chicago Blackhawks,1992,98.0,1538.2624337414593,114.0,117.84551031231533,-3.8455103123153394,-0.03923990114607489,4.192978559645173,0.0427854955065834,53.74678679299415,48.0,18.0,5.608109703283321,0.3115616501824067,-0.017689139295476858
Chicago Blackhawks,1993,88.0,1550.703490212356,110.0,111.38886590510964,-1.3888659051096393,-0.01578256710351863,4.9628069947411495,0.05639553403114943,51.44485739978265,47.0,4.0,-3.6475032142775974,-0.9118758035693993,0.1025036929645089
Chicago Blackhawks,1994,90.0,1523.8939816202628,97.0,108.27183085286623,-11.27183085286623,-0.125242565031847,-4.459034292705495,-0.049544825474505505,49.409833585824856,41.0,6.0,-0.8460713403722308,-0.14101189006203846,-0.043011463718253165
Chicago Blackhawks,1995,64.0,1524.601469213787,75.0,75.39177087674597,-0.3917708767459642,-0.006121419949155691,5.004313628601411,0.07819240044689704,34.2319411995427,33.0,16.0,5.904610851320096,0.369038178207506,-0.018756192139972608
Chicago Blackhawks,1996,92.0,1542.4374625265339,112.0,112.31939351663569,-0.31939351663569926,-0.0034716686590836876,6.978304861322981,0.07585113979698892,51.44104781150488,46.0,10.0,3.1352113972588525,0.31352113972588525,0.04686699346419674
Chicago Blackhawks,1997,88.0,1523.7802079790438,90.0,101.8861260426907,-11.886126042690709,-0.13506961412148533,-4.979975540581791,-0.056590631142974905,46.04865582097827,36.0,6.0,-1.1634300855959896,-0.19390501426599827,-0.04654323725592443
Chicago Blackhawks,1998,82.0,1505.5561739564978,77.0,92.54980293488254,-15.549802934882537,-0.18963174310832362,-8.6405385212369,-0.10537242099069391,41.550350759808374,30.0,0.0,0.0,,-0.10537242099069391
Chicago Blackhawks,1999,82.0,1459.3312443072925,72.0,84.3850383034761,-12.38503830347609,-0.15103705248141575,-5.672250895953898,-0.06917379141407193,37.00179035702773,29.0,0.0,0.0,,-0.06917379141407193
Chicago Blackhawks,2000,82.0,1470.9299601280482,78.0,84.8274163462926,-6.827416346292603,-0.08326117495478784,-1.4542575946210072,-0.017734848714890332,37.239683422513146,33.0,0.0,0.0,,-0.017734848714890332
Chicago Blackhawks,2001,82.0,1481.394993043612,71.0,89.23936355677186,-18.23936355677186,-0.2224312628874617,-13.422405430785373,-0.1636878711071387,39.71044765160308,29.0,0.0,0.0,,-0.1636878711071387
Chicago Blackhawks,2002,87.0,1494.4935900171624,98.0,95.2012388581991,2.798761141800896,0.03216966829656202,8.282741105903765,0.09520392075751455,42.429699569069776,42.0,5.0,-2.213452290645203,-0.4426904581290406,0.12800235849449965
Chicago Blackhawks,2003,82.0,1493.8634865853435,79.0,89.47030735833683,-10.470307358336829,-0.12768667510166865,-6.4993824351963525,-0.07926076140483357,39.80568906417663,30.0,0.0,0.0,,-0.07926076140483357
Chicago Blackhawks,2004,82.0,1454.9016587417873,59.0,81.61999199785704,-22.619991997857042,-0.2758535609494761,-18.211611574518116,-0.22209282407948922,35.447156494430956,20.0,0.0,0.0,,-0.22209282407948922
Chicago Blackhawks,2006,82.0,1425.2761794937837,65.0,75.30967987013999,-10.309679870139988,-0.1257278032943901,-10.214495100000676,-0.12456701341464238,31.989331128425164,26.0,0.0,0.0,,-0.12456701341464238
Chicago Blackhawks,2007,82.0,1429.149656630388,71.0,75.6472611269014,-4.647261126901402,-0.05667391618172441,-4.458240345266779,-0.05436878469837535,32.17400638650928,31.0,0.0,0.0,,-0.05436878469837535
Chicago Blackhawks,2008,82.0,1462.662316411398,88.0,81.87831959130021,6.121680408699787,0.07465463913048521,6.692208367973281,0.08161229717040587,35.58428762191913,40.0,0.0,0.0,,0.08161229717040587
Chicago Blackhawks,2009,99.0,1525.8600923866281,124.0,112.39902764295907,11.600972357040947,0.11718153896000956,11.931176132389092,0.12051693063019285,50.53371559792756,55.0,17.0,1.6298003072738707,0.09587060631022769,0.12562653445262467
Chicago Blackhawks,2010,104.0,1565.770829782852,145.0,129.77373782727648,15.226262172723505,0.14640636704541832,14.766903781446816,0.14198945943698862,59.72039295323323,68.0,22.0,5.927773144336559,0.26944423383347993,0.10779427606232019
Chicago Blackhawks,2011,89.0,1559.633926419904,104.0,109.14220035765322,-5.142200357653237,-0.057777532108463335,-5.531028746835465,-0.062146390413881626,50.01867323863376,47.0,7.0,0.006922252915559715,0.0009888932736513878,-0.06753598780184174
Chicago Blackhawks,2012,88.0,1543.1296163988548,108.0,105.72826744014819,2.271732559851804,0.025815142725588682,1.655190720204879,0.018808985456873626,48.22230959905369,47.0,6.0,0.08203038362121573,0.013671730603535956,0.019184882153459315
Chicago Blackhawks,2013,71.0,1569.2997292661541,111.0,89.68898132377126,21.311018676228752,0.30015519262294016,21.264208172858513,0.2994958897585706,41.40947233838964,52.0,23.0,4.55355017604335,0.1979804424366674,0.3481387082669826
Chicago Blackhawks,2014,101.0,1574.5848139844993,132.0,128.47293739385307,3.527062606146926,0.03492141194204877,2.560544319453921,0.025351923954989315,59.415268417839016,57.0,19.0,2.2444891427326925,0.11813100751224698,0.0038543314234296432
Chicago Blackhawks,2015,105.0,1559.8771676348047,135.0,129.12947724507927,5.870522754920739,0.055909740523054655,5.137167717675463,0.04892540683500441,59.22852316652286,64.0,23.0,6.67986778085015,0.2904290339500065,-0.01881341540456934
Chicago Blackhawks,2016,89.0,1554.907519388459,110.0,109.31583757284487,0.6841624271551446,0.007687218282642075,1.1093221208019135,0.01246429349215633,50.1121975095972,50.0,7.0,-0.4220554374042198,-0.060293633914888546,0.018675336075684543
Chicago Blackhawks,2017,86.0,1548.5751544356638,110.0,105.52179459495775,4.478205405042228,0.05207215587258405,4.170050306186376,0.04848895704867879,48.36872099592578,50.0,4.0,-3.724027687072343,-0.9310069217680857,0.09626924382022828
Chicago Blackhawks,2018,82.0,1513.531877424081,76.0,93.02537074253202,-17.025370742532015,-0.20762647246990262,-16.744290321559458,-0.20419866245804216,41.80874959286788,33.0,0.0,0.0,,-0.20419866245804216
Chicago Blackhawks,2019,82.0,1466.891486847055,84.0,83.39848248710418,0.6015175128958075,0.0073355794255586275,1.4469411506468761,0.017645623788376537,36.41484958184464,36.0,0.0,0.0,,0.017645623788376537
Chicago Blackhawks,2020,79.0,1483.0553950362078,81.0,82.6161666703,-1.6161666702999904,-0.020457805953164435,-1.460291736981902,-0.01848470553141648,36.33282467663359,36.0,9.0,-0.23147917657287254,-0.02571990850809695,-0.017554465148700415
Chicago Blackhawks,2021,56.0,1489.4084047356243,55.0,59.43067056290843,-4.430670562908427,-0.07911911719479334,-4.412294317507247,-0.07879096995548655,26.22303342120614,24.0,0.0,0.0,,-0.07879096995548655
Chicago Blackhawks,2022,82.0,1450.8472397408768,68.0,80.550245355151,-12.550245355151011,-0.15305177262379283,-11.919208587462563,-0.14535620228612883,34.84461440350178,28.0,0.0,0.0,,-0.14535620228612883
Chicago Blackhawks,2023,82.0,1419.5484507623457,59.0,73.97594629625304,-14.975946296253033,-0.18263349141771992,-15.04891376960775,-0.18352333865375306,31.241478984376908,26.0,0.0,0.0,,-0.18352333865375306
Colorado Avalanche,1980,80.0,1392.5413844516993,61.0,71.83302808607986,-10.833028086079857,-0.1354128510759982,-2.312621774400541,-0.028907772180006765,30.3592262150493,25.0,0.0,0.0,,-0.028907772180006765
Colorado Avalanche,1981,85.0,1428.9316041064271,82.0,81.09798593278978,0.9020140672102221,0.010611930202473202,10.25382172417634,0.12063319675501577,34.868506226067474,32.0,5.0,0.31390081247074764,0.06278016249414953,0.1242490113963199
Colorado Avalanche,1982,96.0,1501.954983987367,98.0,102.46858843764088,-4.468588437640882,-0.046547796225425854,5.688161944907138,0.05925168692611602,45.44118311534525,40.0,16.0,4.671945131094482,0.2919965706934051,0.012702710172658182
Colorado Avalanche,1983,84.0,1505.3216262047333,83.0,93.1313200596537,-10.131320059653707,-0.12061095309111555,-0.8433803806168141,-0.010040242626390644,41.665533011785975,35.0,4.0,0.25138701570810684,0.06284675392702671,-0.013684592454061529
Colorado Avalanche,1984,89.0,1538.1247877630567,109.0,105.97421063778663,3.0257893622133807,0.03399763328329641,10.071370688174344,0.1131614684064533,48.260520525649596,47.0,9.0,0.14819369573998886,0.016465966193332095,0.12403971240542941
Colorado Avalanche,1985,98.0,1545.839009969999,111.0,115.55409675348619,-4.554096753486185,-0.046470375035573316,3.381361924233542,0.0345036931044239,52.485382095165896,50.0,18.0,0.014069379035485219,0.0007816321686380677,0.042091156814975716
Colorado Avalanche,1986,83.0,1556.3679287751856,94.0,102.9442052548699,-8.944205254869903,-0.10776150909481812,-2.487537806824087,-0.029970335021976956,47.31974884399932,43.0,3.0,-2.4976597666179465,-0.8325532555393155,0.00012652449742323046
Colorado Avalanche,1987,93.0,1513.7775462958064,92.0,103.3508406679249,-11.350840667924864,-0.12205205019274047,-3.942244165145058,-0.04238972220586084,46.22396592127844,38.0,13.0,4.615937661228506,0.3550721277868082,-0.10697727282966955
Colorado Avalanche,1988,80.0,1499.1127099242403,71.0,87.6512934017313,-16.651293401731305,-0.2081411675216413,-9.869148955533863,-0.12336436194417329,39.03321574990862,32.0,0.0,0.0,,-0.12336436194417329
Colorado Avalanche,1989,80.0,1456.6969783483196,62.0,77.80302935782277,-15.803029357822757,-0.19753786697278447,-9.454039359247973,-0.11817549199059967,33.58684162171544,27.0,0.0,0.0,,-0.11817549199059967
Colorado Avalanche,1990,80.0,1410.8947824604622,32.0,68.53996670902767,-36.539966709027674,-0.4567495838628459,-30.241092622846416,-0.3780136577855802,28.531668824077627,12.0,0.0,0.0,,-0.3780136577855802
Colorado Avalanche,1991,80.0,1378.3598638830838,49.0,62.5511398838573,-13.5511398838573,-0.16938924854821624,-7.290157438415914,-0.09112696798019893,25.29854001452904,16.0,0.0,0.0,,-0.09112696798019893
Colorado Avalanche,1992,80.0,1394.153068703908,57.0,68.00650848689716,-11.006508486897152,-0.1375813560862144,-4.444476754684491,-0.05555595943355614,28.23034328273318,20.0,0.0,0.0,,-0.05555595943355614
Colorado Avalanche,1993,90.0,1477.1658005632403,111.0,98.07085970485161,12.929140295148388,0.14365711439053763,19.42516939726851,0.21583521552520568,43.67456619507658,49.0,6.0,0.09171461893457233,0.015285769822428722,0.23016017593254692
Colorado Avalanche,1994,84.0,1490.0619749619216,76.0,93.51976233042417,-17.51976233042416,-0.2085685991717162,-11.161152207607476,-0.1328708596143747,41.87337997052903,34.0,0.0,0.0,,-0.1328708596143747
Colorado Avalanche,1995,54.0,1527.2032660235184,70.0,64.12568364824729,5.874316351752701,0.10878363614356854,10.427262653139548,0.19309745653962126,29.168034391427067,32.0,6.0,-1.0258919661923969,-0.1709819943653995,0.2386073879027489
Colorado Avalanche,1996,104.0,1558.068296680467,141.0,130.19776953093208,10.802230469067908,0.1038676006641145,19.051802548499463,0.18319040912018714,60.012973574599926,63.0,22.0,9.754655726203625,0.4433934421001648,0.11337983929629071
Colorado Avalanche,1997,99.0,1588.622635351877,131.0,132.71490358751976,-1.714903587519752,-0.017322258459795476,6.05451572735278,0.06115672451871495,62.14859780789465,59.0,17.0,0.5784155542243298,0.034024444366137045,0.06678170942839574
Colorado Avalanche,1998,89.0,1566.7208782093114,104.0,115.2777019096695,-11.277701909669496,-0.12671575179403927,-3.778622241200453,-0.042456429676409585,53.53313307154602,42.0,7.0,-2.4261265176159723,-0.34658950251656745,-0.016493850287615613
Colorado Avalanche,1999,101.0,1531.160707908013,121.0,119.09841861830532,1.9015813816946832,0.018827538432620625,10.169770749496413,0.10069079949996448,54.07219965529258,55.0,19.0,3.609029639595373,0.1899489283997565,0.0800090379256224
Colorado Avalanche,2000,99.0,1543.1003065208465,119.0,119.55482499401569,-0.5548249940156927,-0.005604292868845381,5.932281303734163,0.05992203337105215,54.60320245676585,53.0,17.0,4.018674132328907,0.23639259601934745,0.02333667282201533
Colorado Avalanche,2001,105.0,1584.4537489611043,153.0,138.90805996657184,14.091940033428195,0.13420895269931613,20.259996170362108,0.19295234447963913,64.83487092309623,68.0,23.0,6.600193196219011,0.2869649215747396,0.16658296309930604
Colorado Avalanche,2002,103.0,1575.2777290776291,123.0,131.37285040035778,-8.37285040035777,-0.08128980971221135,-1.8803223968796559,-0.018255557251258794,60.80913256103035,56.0,21.0,1.1946403443093576,0.05688763544330274,-0.03749954562425624
Colorado Avalanche,2003,89.0,1552.5332254964196,113.0,111.3317536765439,1.668246323456115,0.018744340712990054,5.978152642474437,0.06717025440982513,51.28554298396743,45.0,7.0,-1.0215079612638145,-0.1459297087519735,0.08536171467973477
Colorado Avalanche,2004,93.0,1561.2621845112133,113.0,116.01302212171736,-3.013022121717342,-0.032398087330294,1.9867264071914459,0.021362649539692965,53.39894380992005,46.0,11.0,1.16041999802292,0.10549272709299272,0.010076907428884473
Colorado Avalanche,2006,91.0,1542.797702971983,104.0,108.18555145684712,-4.185551456847124,-0.045995070954364,-4.079919577790079,-0.044834281074616254,49.20788739014489,47.0,9.0,-0.5369764673966236,-0.05966405193295818,-0.04320662329748117
Colorado Avalanche,2007,82.0,1517.9221182323724,95.0,92.95468973527228,2.0453102647277097,0.024942808106435486,2.2343310463623314,0.02724793958978453,41.781572462919534,44.0,0.0,0.0,,0.02724793958978453
Colorado Avalanche,2008,92.0,1526.7131620112857,105.0,106.02660245721836,-1.026602457218352,-0.011158722361069044,-0.3864979175456509,-0.004201064321148379,47.84511163999653,48.0,10.0,-0.4341945493524293,-0.04341945493524293,0.0005816662415460727
Colorado Avalanche,2009,82.0,1495.096695718583,69.0,89.38279535288662,-20.382795352886617,-0.24857067503520267,-20.109293235931588,-0.24523528336501937,39.757206874905705,32.0,0.0,0.0,,-0.24523528336501937
Colorado Avalanche,2010,88.0,1490.6542797665168,101.0,93.66714811496996,7.332851885030043,0.08332786232988686,6.9441640154882265,0.07891095472145712,41.41003416133119,45.0,6.0,0.6037457499985737,0.10062429166642894,0.07732217396938602
Colorado Avalanche,2011,82.0,1478.2924071447742,68.0,85.39883550482466,-17.398835504824667,-0.21218092079054474,-17.75708188586897,-0.21654977909596307,37.54836508377247,30.0,0.0,0.0,,-0.21654977909596307
Colorado Avalanche,2012,82.0,1462.049650804427,88.0,82.34019668345731,5.659803316542689,0.06902199166515474,5.085298420508054,0.062015834396439685,35.830318152467065,41.0,0.0,0.0,,0.062015834396439685
Colorado Avalanche,2013,48.0,1466.0388849925737,39.0,48.91546980238401,-9.915469802384006,-0.2065722875496668,-9.947116339873745,-0.20723159041403635,21.371153851325523,16.0,0.0,0.0,,-0.20723159041403635
Colorado Avalanche,2014,89.0,1505.6921216031465,120.0,99.11846142350623,20.881538576493774,0.23462402894936826,20.02985414564549,0.2250545409623089,44.334402743149724,55.0,7.0,-0.6285498581286761,-0.08979283687552517,0.25193175614358737
Colorado Avalanche,2015,82.0,1499.918925769897,90.0,89.89714472530811,0.1028552746918946,0.0012543326181938365,-0.46986008772822485,-0.0057300010698564,40.04059636543541,39.0,0.0,0.0,,-0.0057300010698564
Colorado Avalanche,2016,82.0,1504.8230756983446,82.0,91.0888084240388,-9.088808424038792,-0.11083912712242429,-8.697088256858622,-0.10606205191291003,40.70839377537218,39.0,0.0,0.0,,-0.10606205191291003
Colorado Avalanche,2017,82.0,1440.5817457074936,48.0,77.66840444116403,-29.668404441164032,-0.36180981025809794,-29.962226744724266,-0.36539300908200323,33.28152976274937,22.0,0.0,0.0,,-0.36539300908200323
Colorado Avalanche,2018,88.0,1467.6893025592856,99.0,88.31168934747708,10.688310652522912,0.12145807559685128,10.989957933566636,0.12488588560871178,38.42191358942856,45.0,6.0,-1.081591974139255,-0.18026532902320916,0.14721402326470598
Colorado Avalanche,2019,94.0,1503.8532597792776,104.0,103.28264209236806,0.7173579076319576,0.0076314671024676345,1.68650207773684,0.017941511465285533,46.04637942355267,45.0,12.0,2.115793892271479,0.1763161576892899,-0.005235266030910263
Colorado Avalanche,2020,85.0,1541.5479733766122,112.0,102.55979597403659,9.440204025963409,0.11106122383486364,9.607917561811984,0.11303432425661157,46.79728512261356,51.0,15.0,1.5763998818324891,0.10509332545549928,0.11473596685684992
Colorado Avalanche,2021,66.0,1564.3425948211955,95.0,84.03958722827791,10.96041277172209,0.16606686017760744,10.982070489516337,0.1663950074169142,38.86094356131044,45.0,10.0,0.6527341378833478,0.06527341378833477,0.1844524348505891
Colorado Avalanche,2022,102.0,1595.4453205621026,152.0,134.3807469908187,17.61925300918126,0.1727377745998163,18.404201183622984,0.18043334493748023,62.64796516934787,72.0,20.0,7.73673977127601,0.3868369885638005,0.1300909928334997
Colorado Avalanche,2023,89.0,1594.2617591492246,116.0,119.94800907172656,-3.948009071726551,-0.04435965249130956,-4.0272054757335,-0.0452494997273427,56.208386609174724,54.0,7.0,-2.814743692872313,-0.4021062418389018,-0.014786119303185232
Columbus Blue Jackets,2001,82.0,1387.77815789065,71.0,69.64703180432953,1.352968195670461,0.016499612142322692,6.169926321656943,0.07524300392264564,28.931781581074873,28.0,0.0,0.0,,0.07524300392264564
Columbus Blue Jackets,2002,82.0,1418.2196343111125,57.0,74.33673840404931,-17.33673840404931,-0.21142363907377207,-12.167929702251202,-0.14838938661281953,31.442109059091358,22.0,0.0,0.0,,-0.14838938661281953
Columbus Blue Jackets,2003,82.0,1434.9944050485378,69.0,76.64385086408937,-7.643850864089356,-0.09321769346450434,-3.672925940948879,-0.04479177976766926,32.699034819340326,29.0,0.0,0.0,,-0.04479177976766926
Columbus Blue Jackets,2004,82.0,1433.610354786219,62.0,76.51119117219872,-14.511191172198714,-0.17696574600242335,-10.102810748859781,-0.12320500913243636,32.620361731841896,25.0,0.0,0.0,,-0.12320500913243636
Columbus Blue Jackets,2006,82.0,1426.2497515501777,74.0,75.86717701902269,-1.8671770190226868,-0.02277045145149618,-1.7719922488833744,-0.021609661571748467,32.297155902822844,35.0,0.0,0.0,,-0.021609661571748467
Columbus Blue Jackets,2007,82.0,1449.9145826401952,73.0,80.19147231580405,-7.191472315804047,-0.08770088190004935,-7.002451534169425,-0.0853957504167003,34.66338134852766,33.0,0.0,0.0,,-0.0853957504167003
