season,date,playoff,neutral,team,abbr,pregame_elo,win_prob,actual_points,expected_points,eva,eva_plus,win_flag,is_home
2015,2015-01-17,0,0,Los Angeles Kings,LAK,1533.17274203149,0.551661456328727,1.0,1.20972590669466,-0.20972590669465996,-0.21671024038271022,0,1
2015,2015-01-17,0,0,Florida Panthers,FLA,1456.37116486732,0.644790445458593,1.0,1.3696908404417,-0.3696908404417001,-0.3766751741297504,0,1
2015,2015-01-17,0,0,Detroit Red Wings,DET,1517.12130156637,0.525900641466439,2.0,1.16584330525551,0.8341566947444901,0.8271723610564398,1,1
2015,2015-01-17,0,0,Dallas Stars,DAL,1491.26492775425,0.517205503881684,2.0,1.15106980308296,0.84893019691704,0.8419458632289897,1,1
2015,2015-01-17,0,0,Buffalo Sabres,BUF,1389.7567394816,0.434031871146045,0.0,1.00137170567724,-1.00137170567724,-1.0083560393652902,0,1
2015,2015-01-17,0,0,Boston Bruins,BOS,1552.91543706766,0.669138666096024,0.0,1.41183579080047,-1.41183579080047,-1.4188201244885201,0,1
2015,2015-01-18,0,0,Detroit Red Wings,DET,1521.46193796693,0.742265788023625,2.0,1.53918950869449,0.46081049130551,0.4538261576174597,1,1
2015,2015-01-18,0,0,Chicago Blackhawks,CHI,1567.89985249386,0.671643309682931,0.0,1.41617849594066,-1.41617849594066,-1.4231628296287102,0,1
2015,2015-01-18,0,0,Winnipeg Jets,WPG,1509.01115816512,0.66030462249141,2.0,1.39652970983408,0.6034702901659199,0.5964859564778696,1,1
2015,2015-01-18,0,0,Pittsburgh Penguins,PIT,1549.49131142368,0.564358700459152,0.0,1.23141590039661,-1.23141590039661,-1.2384002340846603,0,1
2015,2015-01-19,0,0,San Jose Sharks,SJS,1528.22130030118,0.66573912956752,0.0,1.4059436533293,-1.4059436533293,-1.4129279870173501,0,1
2015,2015-01-19,0,0,New York Islanders,NYI,1526.24404209236,0.624446555960948,2.0,1.33457738780478,0.66542261219522,0.6584382785071697,1,1
2015,2015-01-19,0,0,Los Angeles Kings,LAK,1530.4612271262,0.614022410246021,1.0,1.31662122559585,-0.31662122559585004,-0.32360555928390033,0,1
2015,2015-01-19,0,0,Minnesota Wild,MIN,1494.11271853818,0.582884383378096,0.0,1.26313195297574,-1.26313195297574,-1.2701162866637903,0,1
2015,2015-01-19,0,0,Florida Panthers,FLA,1453.09192124866,0.492472708617376,0.0,1.10819622061993,-1.10819622061993,-1.1151805543079802,0,1
2015,2015-01-19,0,0,Toronto Maple Leafs,TOR,1484.33890968985,0.613950084817429,0.0,1.31649672675117,-1.31649672675117,-1.3234810604392202,0,1
2015,2015-01-19,0,0,St. Louis Blues,STL,1560.73671695127,0.654382579862637,2.0,1.38627858944575,0.6137214105542499,0.6067370768661996,1,1
2015,2015-01-20,0,0,Montreal Canadiens,MTL,1552.32599496725,0.582084556798135,2.0,1.26176096480458,0.73823903519542,0.7312547015073697,1,1
2015,2015-01-20,0,0,Chicago Blackhawks,CHI,1561.29609092346,0.726028912010628,2.0,1.5108117619984,0.48918823800159994,0.48220390431354965,1,1
2015,2015-01-20,0,0,Washington Capitals,WSH,1526.98680148822,0.727868877460973,1.0,1.51402463075669,-0.51402463075669,-0.5210089644447403,0,1
2015,2015-01-20,0,0,Tampa Bay Lightning,TBL,1532.27852907265,0.601583879572462,2.0,1.29522740195571,0.70477259804429,0.6977882643562398,1,1
2015,2015-01-20,0,0,Philadelphia Flyers,PHI,1484.58930301318,0.486227280906299,2.0,1.09681962141835,0.9031803785816499,0.8961960448935996,1,1
2015,2015-01-20,0,0,New York Rangers,NYR,1559.85016086102,0.669306848987357,2.0,1.4121273538244,0.5878726461756001,0.5808883124875498,1,1
2015,2015-01-20,0,0,Dallas Stars,DAL,1500.18648465618,0.503865366222939,0.0,1.1284430518717,-1.1284430518717,-1.13542738555975,0,1
2015,2015-01-20,0,0,Detroit Red Wings,DET,1523.26181355585,0.618195549315776,2.0,1.32380674660942,0.6761932533905799,0.6692089197025296,1,1
2015,2015-01-21,0,0,Ottawa Senators,OTT,1485.86330948196,0.581899467153082,2.0,1.26144372282797,0.73855627717203,0.7315719434839797,1,1
2015,2015-01-21,0,0,Winnipeg Jets,WPG,1510.56401770079,0.599420055760769,2.0,1.29150931573121,0.7084906842687899,0.7015063505807396,1,1
2015,2015-01-21,0,0,San Jose Sharks,SJS,1521.6912894774,0.563432895081924,2.0,1.2298330729179,0.7701669270821001,0.7631825933940498,1,1
2015,2015-01-21,0,0,Pittsburgh Penguins,PIT,1541.66944514199,0.539518111858537,1.0,1.18901930283858,-0.18901930283858004,-0.1960036365266303,0,1
2015,2015-01-21,0,0,Colorado Avalanche,COL,1497.34728931373,0.494254772991884,2.0,1.1114407412034,0.8885592587966,0.8815749251085497,1,1
2015,2015-01-21,0,0,Anaheim Ducks,ANA,1549.85763101338,0.636022055324167,2.0,1.3545453628158,0.6454546371842,0.6384703034961497,1,1
2015,2015-01-27,0,0,Vancouver Canucks,VAN,1507.13920335377,0.505859367942994,0.0,1.1318221257813,-1.1318221257813,-1.13880645946935,0,1
2015,2015-01-27,0,0,Carolina Hurricanes,CAR,1459.64556435673,0.46238282627379,2.0,1.05329959530244,0.94670040469756,0.9397160710095097,1,1
2015,2015-01-27,0,0,Columbus Blue Jackets,CBJ,1486.52259956273,0.519231784755149,2.0,1.15451079552057,0.84548920447943,0.8385048707913797,1,1
2015,2015-01-27,0,0,Calgary Flames,CGY,1499.68890786892,0.719665663180273,2.0,1.499706227166,0.500293772834,0.4933094391459497,1,1
2015,2015-01-27,0,0,Edmonton Oilers,EDM,1409.91123755537,0.459984376392604,0.0,1.04891439876364,-1.04891439876364,-1.0558987324516902,0,1
2015,2015-01-27,0,0,Florida Panthers,FLA,1450.71992155842,0.46506747408515,0.0,1.05820638247298,-1.05820638247298,-1.0651907161610301,0,1
2015,2015-01-27,0,0,Montreal Canadiens,MTL,1554.28891110167,0.650528184513773,2.0,1.37961072224848,0.6203892777515201,0.6134049440634698,1,1
2015,2015-01-27,0,0,Nashville Predators,NSH,1542.8040158978,0.630743452779643,2.0,1.34543595718964,0.6545640428103601,0.6475797091223098,1,1
2015,2015-01-27,0,0,New York Islanders,NYI,1529.56937093063,0.526185750620092,2.0,1.16632805406818,0.83367194593182,0.8266876122437697,1,1
2015,2015-01-27,0,0,Pittsburgh Penguins,PIT,1539.02877404582,0.60551830090856,2.0,1.30199064781105,0.6980093521889501,0.6910250185008998,1,1
2015,2015-01-27,0,0,Philadelphia Flyers,PHI,1487.08184791537,0.637330401300252,2.0,1.35680416343449,0.6431958365655099,0.6362115028774596,1,1
2015,2015-01-28,0,0,Los Angeles Kings,LAK,1524.12308217079,0.510547665551694,2.0,1.13977122700287,0.8602287729971301,0.8532444393090798,1,1
2015,2015-01-28,0,0,Washington Capitals,WSH,1520.84590015968,0.541524123744582,2.0,1.1924373758887,0.8075626241113001,0.8005782904232498,1,1
2015,2015-01-28,0,0,New Jersey Devils,NJD,1465.06389349307,0.555310192836689,2.0,1.2159548052965,0.7840451947035001,0.7770608610154498,1,1
2015,2015-01-29,0,0,Calgary Flames,CGY,1502.08652008601,0.588455318446335,0.0,1.2726852924628,-1.2726852924628,-1.2796696261508502,0,1
2015,2015-01-29,0,0,Tampa Bay Lightning,TBL,1531.69024185987,0.577707295461287,2.0,1.2542605418956,0.7457394581043999,0.7387551244163496,1,1
2015,2015-01-29,0,0,St. Louis Blues,STL,1563.23170238773,0.597629016253801,2.0,1.28843259759025,0.71156740240975,0.7045830687216997,1,1
2015,2015-01-29,0,0,San Jose Sharks,SJS,1524.94302071281,0.523884283992644,2.0,1.1624156513356,0.8375843486643999,0.8306000149763496,1,1
2015,2015-01-29,0,0,Philadelphia Flyers,PHI,1488.75325332491,0.538865696725218,2.0,1.18790786152536,0.81209213847464,0.8051078047865897,1,1
2015,2015-01-29,0,0,Ottawa Senators,OTT,1487.82721812702,0.561685584822134,0.0,1.22684630318749,-1.22684630318749,-1.2338306368755403,0,1
2015,2015-01-29,0,0,New York Rangers,NYR,1557.0193753141,0.573051614584963,0.0,1.24628802681382,-1.24628802681382,-1.25327236050187,0,1
2015,2015-01-29,0,0,New York Islanders,NYI,1533.90698033238,0.550219626198621,0.0,1.20726540695302,-1.20726540695302,-1.2142497406410702,0,1
2015,2015-01-29,0,0,Florida Panthers,FLA,1448.50052600407,0.513914721250731,2.0,1.14548376415877,0.8545162358412299,0.8475319021531796,1,1
2015,2015-01-29,0,0,Toronto Maple Leafs,TOR,1474.36486380279,0.622509272640456,0.0,1.33123846084004,-1.33123846084004,-1.3382227945280902,0,1
2015,2015-01-29,0,0,Edmonton Oilers,EDM,1407.71985212411,0.605202256871288,2.0,1.30144723919861,0.69855276080139,0.6915684271133397,1,1
2015,2015-01-30,0,0,Colorado Avalanche,COL,1498.08851891725,0.507855158587871,2.0,1.13520530632156,0.8647946936784401,0.8578103599903898,1,1
2015,2015-01-30,0,0,Vancouver Canucks,VAN,1501.8728349334,0.727062177502922,2.0,1.51261591481129,0.4873840851887099,0.4803997515006596,1,1
2015,2015-01-30,0,0,New Jersey Devils,NJD,1467.17153513801,0.471168375479133,1.0,1.06935058598784,-0.06935058598784005,-0.07633491967589032,0,1
2015,2015-01-30,0,0,Carolina Hurricanes,CAR,1463.7894621337,0.426673993330533,1.0,0.987861055414376,0.012138944585624034,0.005154610897573769,0,1
2015,2015-01-30,0,0,Anaheim Ducks,ANA,1553.97181956625,0.556649914280623,0.0,1.21824271550243,-1.21824271550243,-1.2252270491904802,0,1
2015,2015-01-31,0,0,Detroit Red Wings,DET,1522.97838651988,0.563326782322197,2.0,1.22965166768886,0.77034833231114,0.7633639986230897,1,1
2015,2015-01-31,0,0,Calgary Flames,CGY,1499.15619298801,0.690740246741978,2.0,1.44933480487688,0.5506651951231201,0.5436808614350698,1,1
2015,2015-01-31,0,0,Winnipeg Jets,WPG,1507.48846626354,0.581925057091002,0.0,1.26148758326972,-1.26148758326972,-1.2684719169577703,0,1
2015,2015-01-31,0,0,Philadelphia Flyers,PHI,1492.95679721986,0.604277885508754,2.0,1.29985799886991,0.7001420011300901,0.6931576674420398,1,1
2015,2015-01-31,0,0,Tampa Bay Lightning,TBL,1535.96438788402,0.639363793031672,2.0,1.36031547666002,0.6396845233399799,0.6327001896519296,1,1
2015,2015-01-31,0,0,Ottawa Senators,OTT,1482.5281277395,0.626850520308704,2.0,1.33872181396841,0.6612781860315899,0.6542938523435397,1,1
2015,2015-01-31,0,0,New York Rangers,NYR,1554.18144522213,0.694179389439246,2.0,1.45531429727333,0.54468570272667,0.5377013690386198,1,1
2015,2015-01-31,0,0,New Jersey Devils,NJD,1464.9184011951,0.59118924972381,2.0,1.27737623681188,0.72262376318812,0.7156394295000698,1,1
2015,2015-01-31,0,0,Montreal Canadiens,MTL,1558.72995941761,0.617478962012002,2.0,1.32257261074814,0.6774273892518601,0.6704430555638098,1,1
2015,2015-01-31,0,0,San Jose Sharks,SJS,1529.30508066291,0.513848073397352,2.0,1.14537066034966,0.8546293396503399,0.8476450059622896,1,1
2015,2015-01-31,0,0,Boston Bruins,BOS,1554.06288081416,0.609833818239408,2.0,1.30941306283888,0.69058693716112,0.6836026034730697,1,1
2015,2015-02-01,0,0,Washington Capitals,WSH,1523.76813694061,0.509563893244283,0.0,1.13810273262621,-1.13810273262621,-1.1450870663142603,0,1
2015,2015-02-01,0,0,Vancouver Canucks,VAN,1504.20043558584,0.587316708097335,0.0,1.27073215169925,-1.27073215169925,-1.2777164853873002,0,1
2015,2015-02-01,0,0,Pittsburgh Penguins,PIT,1539.48118315916,0.573414188565623,0.0,1.24690872335182,-1.24690872335182,-1.25389305703987,0,1
2015,2015-02-01,0,0,Montreal Canadiens,MTL,1560.50504595461,0.72924994372311,0.0,1.51643667566032,-1.51643667566032,-1.5234210093483702,0,1
2015,2015-02-02,0,0,San Jose Sharks,SJS,1532.98713150642,0.733218113623558,1.0,1.52336944371855,-0.5233694437185501,-0.5303537774066004,0,1
2015,2015-02-02,0,0,New York Rangers,NYR,1556.82254022275,0.714081663533278,2.0,1.48996795479575,0.5100320452042499,0.5030477115161996,1,1
2015,2015-02-02,0,0,Calgary Flames,CGY,1501.35945045052,0.570617912149494,2.0,1.24212254224597,0.7578774577540299,0.7508931240659796,1,1
2015,2015-02-03,0,0,Washington Capitals,WSH,1521.29955119507,0.5681924613859,2.0,1.23797259075844,0.76202740924156,0.7550430755535097,1,1
2015,2015-02-03,0,0,Vancouver Canucks,VAN,1499.59352796937,0.573586401939758,2.0,1.24720354931438,0.75279645068562,0.7458121169975697,1,1
2015,2015-02-03,0,0,St. Louis Blues,STL,1569.59023832065,0.614513102253146,2.0,1.31746591952098,0.6825340804790201,0.6755497467909698,1,1
2015,2015-02-03,0,0,New York Islanders,NYI,1524.78893924249,0.678087814595525,0.0,1.42735865381928,-1.42735865381928,-1.4343429875073301,0,1
2015,2015-02-03,0,0,Nashville Predators,NSH,1544.20735513771,0.674577613083651,2.0,1.4212679098041,0.5787320901959001,0.5717477565078498,1,1
2015,2015-02-03,0,0,New Jersey Devils,NJD,1467.93492312244,0.54502711013927,2.0,1.19840858657692,0.8015914134230799,0.7946070797350296,1,1
2015,2015-02-03,0,0,Montreal Canadiens,MTL,1556.66087783332,0.787270762379296,0.0,1.61815297504528,-1.61815297504528,-1.6251373087333303,0,1
2015,2015-02-03,0,0,Minnesota Wild,MIN,1497.50515530798,0.473411845576211,2.0,1.07344634946283,0.9265536505371701,0.9195693168491198,1,1
2015,2015-02-03,0,0,Columbus Blue Jackets,CBJ,1483.8756628766,0.62891791115505,0.0,1.34228702283702,-1.34228702283702,-1.3492713565250702,0,1
2015,2015-02-03,0,0,Anaheim Ducks,ANA,1548.72950710845,0.690733606373224,2.0,1.4493232620303,0.5506767379697,0.5436924042816497,1,1
2015,2015-02-03,0,0,Dallas Stars,DAL,1505.57290537426,0.57561806645765,1.0,1.25068225233815,-0.25068225233815,-0.2576665860262003,0,1
2015,2015-02-04,0,0,Calgary Flames,CGY,1505.23190266347,0.537514878873113,2.0,1.1856069769555,0.8143930230445,0.8074086893564497,1,1
2015,2015-02-04,0,0,Edmonton Oilers,EDM,1411.22871184575,0.3976468056183,0.0,0.934417157664599,-0.934417157664599,-0.9414014913526493,0,1
2015,2015-02-04,0,0,New York Rangers,NYR,1559.27320150506,0.574772203594016,2.0,1.24923381045369,0.75076618954631,0.7437818558582597,1,1
2015,2015-02-05,0,0,Arizona Coyotes,ARI,1448.30659875297,0.558115907210937,1.0,1.22074676886342,-0.22074676886341993,-0.2277311025514702,0,1
2015,2015-02-05,0,0,Buffalo Sabres,BUF,1383.61779480726,0.311518810222464,0.0,0.774308899547626,-0.774308899547626,-0.7812932332356763,0,1
2015,2015-02-05,0,0,Vancouver Canucks,VAN,1501.60212704691,0.537293351666633,0.0,1.18522968770485,-1.18522968770485,-1.1922140213929002,0,1
2015,2015-02-05,0,0,Dallas Stars,DAL,1502.71966226512,0.522907212171236,0.0,1.16075508345958,-1.16075508345958,-1.16773941714763,0,1
2015,2015-02-05,0,0,Florida Panthers,FLA,1450.8770911917,0.473608376890182,2.0,1.07380508664932,0.9261949133506799,0.9192105796626296,1,1
2015,2015-02-05,0,0,Nashville Predators,NSH,1545.68733271873,0.565192360172816,0.0,1.23284136577058,-1.23284136577058,-1.23982569945863,0,1
2015,2015-02-05,0,0,Colorado Avalanche,COL,1505.47513682281,0.540992864879304,0.0,1.19153205759751,-1.19153205759751,-1.19851639128556,0,1
2015,2015-02-05,0,0,Philadelphia Flyers,PHI,1494.80148661185,0.536660480914635,1.0,1.18415189607353,-0.18415189607353,-0.19113622976158026,0,1
2015,2015-02-05,0,0,Ottawa Senators,OTT,1484.39803130366,0.51253776281402,0.0,1.14314725564341,-1.14314725564341,-1.15013158933146,0,1
2015,2015-02-06,0,0,Columbus Blue Jackets,CBJ,1477.79513871514,0.433786341500682,2.0,1.00092109062902,0.99907890937098,0.9920945756829297,1,1
2015,2015-02-06,0,0,Calgary Flames,CGY,1508.70687910988,0.532211201884781,0.0,1.17657755617158,-1.17657755617158,-1.1835618898596303,0,1
2015,2015-02-06,0,0,Washington Capitals,WSH,1528.16958219759,0.532626011565021,2.0,1.17728350448017,0.8227164955198301,0.8157321618317798,1,1
2015,2015-02-06,0,0,Winnipeg Jets,WPG,1496.07780836758,0.478409005411207,1.0,1.08256500626041,-0.08256500626040997,-0.08954933994846023,0,1
2015,2015-02-06,0,0,New Jersey Devils,NJD,1470.09878071143,0.577099784683208,2.0,1.25321993200116,0.7467800679988399,0.7397957343107896,1,1
2015,2015-02-07,0,0,Minnesota Wild,MIN,1502.41299281631,0.574287281400552,2.0,1.24840351423268,0.7515964857673201,0.7446121520792698,1,1
2015,2015-02-07,0,0,Arizona Coyotes,ARI,1445.55716143573,0.447755328888997,0.0,1.02653319882301,-1.02653319882301,-1.0335175325110602,0,1
2015,2015-02-07,0,0,Boston Bruins,BOS,1554.92134627474,0.617246621421687,2.0,1.32217248918868,0.6778275108113201,0.6708431771232698,1,1
2015,2015-02-07,0,0,Vancouver Canucks,VAN,1495.94801097888,0.5058482654286,2.0,1.13180330826871,0.86819669173129,0.8612123580432397,1,1
2015,2015-02-07,0,0,Toronto Maple Leafs,TOR,1462.28793083722,0.645329026238553,2.0,1.37062167521727,0.62937832478273,0.6223939910946797,1,1
2015,2015-02-07,0,0,Tampa Bay Lightning,TBL,1540.80113506611,0.605095878734231,0.0,1.30126433692596,-1.30126433692596,-1.3082486706140102,0,1
2015,2015-02-07,0,0,San Jose Sharks,SJS,1531.29395227143,0.667168353044673,0.0,1.40842050184842,-1.40842050184842,-1.4154048355364701,0,1
2015,2015-02-07,0,0,Ottawa Senators,OTT,1481.91252378153,0.567449629667422,0.0,1.23670188638073,-1.23670188638073,-1.2436862200687802,0,1
2015,2015-02-07,0,0,Nashville Predators,NSH,1540.34857018254,0.541742253549894,2.0,1.19280911144234,0.80719088855766,0.8002065548696097,1,1
2015,2015-02-07,0,0,Montreal Canadiens,MTL,1552.3851851539,0.676907219600764,2.0,1.42530983928733,0.57469016071267,0.5677058270246197,1,1
2015,2015-02-07,0,0,Buffalo Sabres,BUF,1380.92178519029,0.403664985642107,2.0,0.945516992075715,1.054483007924285,1.0474986742362349,1,1
2015,2015-02-08,0,0,Florida Panthers,FLA,1453.4418965003,0.443983179709111,1.0,1.01962192088717,-0.019621920887169964,-0.02660625457522023,0,1
2015,2015-02-08,0,0,Buffalo Sabres,BUF,1383.89984366415,0.378392730431288,0.0,0.898833989814564,-0.898833989814564,-0.9058183235026143,0,1
2015,2015-02-08,0,0,Boston Bruins,BOS,1556.69765326259,0.573088447991655,0.0,1.24635108111696,-1.24635108111696,-1.2533354148050102,0,1
2015,2015-02-08,0,0,Washington Capitals,WSH,1530.40171748587,0.624304682335508,0.0,1.33433283863372,-1.33433283863372,-1.3413171723217703,0,1
2015,2015-02-08,0,0,Winnipeg Jets,WPG,1493.78446130544,0.56494007385273,2.0,1.23240996652753,0.7675900334724699,0.7606056997844196,1,1
2015,2015-02-08,0,0,St. Louis Blues,STL,1567.1157923586,0.576716396880073,0.0,1.25256326908117,-1.25256326908117,-1.2595476027692203,0,1
2015,2015-02-08,0,0,New York Rangers,NYR,1559.09352084985,0.657588182525387,1.0,1.3918265686722,-0.3918265686722,-0.3988109023602503,0,1
2015,2015-02-08,0,0,Tampa Bay Lightning,TBL,1536.02394596323,0.547048472689893,2.0,1.20185560721944,0.79814439278056,0.7911600590925097,1,1
2015,2015-02-09,0,0,San Jose Sharks,SJS,1527.87059490333,0.605950502356761,0.0,1.30273381534251,-1.30273381534251,-1.3097181490305603,0,1
2015,2015-02-09,0,0,New Jersey Devils,NJD,1470.7454590827,0.660930603801072,0.0,1.39761373910685,-1.39761373910685,-1.4045980727949001,0,1
2015,2015-02-09,0,0,Chicago Blackhawks,CHI,1567.89005559817,0.733274205182125,1.0,1.52346746570113,-0.52346746570113,-0.5304517993891803,0,1
2015,2015-02-09,0,0,Columbus Blue Jackets,CBJ,1490.12062970594,0.526850087686282,0.0,1.16745765600554,-1.16745765600554,-1.1744419896935903,0,1
2015,2015-02-09,0,0,Minnesota Wild,MIN,1504.41781543639,0.575552275441073,2.0,1.25056958676968,0.74943041323032,0.7424460795422697,1,1
2015,2015-02-10,0,0,Montreal Canadiens,MTL,1560.01663163981,0.656956533152331,2.0,1.39073318647737,0.60926681352263,0.6022824798345797,1,1
2015,2015-02-10,0,0,Winnipeg Jets,WPG,1497.02331967344,0.556540257658376,2.0,1.21805543282379,0.78194456717621,0.7749602334881597,1,1
2015,2015-02-10,0,0,Toronto Maple Leafs,TOR,1465.79508926979,0.442777559530145,0.0,1.01741223392578,-1.01741223392578,-1.0243965676138302,0,1
2015,2015-02-10,0,0,Florida Panthers,FLA,1451.33810476604,0.430647433257053,2.0,0.995158926180697,1.004841073819303,0.9978567401312527,1,1
2015,2015-02-10,0,0,Nashville Predators,NSH,1544.63425327787,0.578802529777277,2.0,1.25613679789662,0.74386320210338,0.7368788684153297,1,1
2015,2015-02-10,0,0,Buffalo Sabres,BUF,1382.14641544424,0.436446363486252,0.0,1.00580212891013,-1.00580212891013,-1.0127864625981802,0,1
2015,2015-02-10,0,0,Boston Bruins,BOS,1552.22517587653,0.644208725400002,0.0,1.36868551951902,-1.36868551951902,-1.3756698532070701,0,1
2015,2015-02-10,0,0,New York Islanders,NYI,1521.88259209746,0.719572064198893,2.0,1.49954293833251,0.5004570616674899,0.49347272797943964,1,1
2015,2015-02-10,0,0,St. Louis Blues,STL,1562.60918759178,0.722842675671348,2.0,1.50524984148149,0.4947501585185099,0.4877658248304596,1,1
2015,2015-02-11,0,0,Pittsburgh Penguins,PIT,1536.31845635508,0.572840312143521,2.0,1.24592630903587,0.7540736909641299,0.7470893572760796,1,1
2015,2015-02-11,0,0,Chicago Blackhawks,CHI,1564.01733757718,0.660550445655431,1.0,1.39695539843343,-0.39695539843343,-0.40393973212148027,0,1
2015,2015-02-11,0,0,San Jose Sharks,SJS,1522.06223473751,0.566698519514393,1.0,1.23541715559338,-0.23541715559337995,-0.2424014892814302,0,1
2015,2015-02-12,0,0,Montreal Canadiens,MTL,1561.58667198457,0.76460844112802,1.0,1.57833376390806,-0.5783337639080599,-0.5853180975961102,0,1
2015,2015-02-12,0,0,Tampa Bay Lightning,TBL,1537.4358550145,0.533895060480434,0.0,1.17944352169285,-1.17944352169285,-1.1864278553809002,0,1
2015,2015-02-12,0,0,Ottawa Senators,OTT,1478.61099886715,0.483374306827061,1.0,1.09161963216035,-0.09161963216034996,-0.09860396584840023,0,1
2015,2015-02-12,0,0,Colorado Avalanche,COL,1495.16428270219,0.481781335404312,0.0,1.08871535790711,-1.08871535790711,-1.0956996915951602,0,1
2015,2015-02-12,0,0,Carolina Hurricanes,CAR,1463.91298026075,0.457119313005392,0.0,1.04367420640557,-1.04367420640557,-1.0506585400936201,0,1
2015,2015-02-12,0,0,New York Islanders,NYI,1523.13658579089,0.652484912179908,2.0,1.38299533306198,0.61700466693802,0.6100203332499697,1,1
2015,2015-02-12,0,0,Los Angeles Kings,LAK,1524.01275549406,0.592589021031159,2.0,1.27977867067682,0.7202213293231801,0.7132369956351298,1,1
2015,2015-02-12,0,0,Minnesota Wild,MIN,1505.46542493208,0.637499315011804,2.0,1.35709581306611,0.6429041869338901,0.6359198532458398,1,1
2015,2015-02-12,0,0,Nashville Predators,NSH,1546.61478492343,0.636730283425713,2.0,1.35576803968293,0.6442319603170701,0.6372476266290198,1,1
2015,2015-02-13,0,0,Vancouver Canucks,VAN,1501.74541099607,0.50673749652131,2.0,1.13331056026801,0.86668943973199,0.8597051060439397,1,1
2015,2015-02-13,0,0,Dallas Stars,DAL,1504.2543924471,0.638110352068221,2.0,1.35815089414058,0.64184910585942,0.6348647721713697,1,1
2015,2015-02-13,0,0,Arizona Coyotes,ARI,1444.84442923948,0.464917923928714,0.0,1.05793309298028,-1.05793309298028,-1.0649174266683301,0,1
2015,2015-02-13,0,0,Columbus Blue Jackets,CBJ,1487.55318682697,0.560124032644527,2.0,1.22417768615706,0.7758223138429401,0.7688379801548898,1,1
2015,2015-02-13,0,0,Chicago Blackhawks,CHI,1560.63696533097,0.695244421075994,2.0,1.45716654331832,0.5428334566816799,0.5358491229936296,1,1
2015,2015-02-14,0,0,Colorado Avalanche,COL,1490.74187597806,0.548574759428283,2.0,1.20445905059672,0.7955409494032799,0.7885566157152296,1,1
2015,2015-02-14,0,0,Ottawa Senators,OTT,1476.28996595117,0.660045140247997,2.0,1.39608038233843,0.60391961766157,0.5969352839735197,1,1
2015,2015-02-14,0,0,New York Islanders,NYI,1524.72962277658,0.620070183803948,2.0,1.32703586608861,0.6729641339113901,0.6659798002233398,1,1
2015,2015-02-14,0,0,Nashville Predators,NSH,1549.25356916714,0.683889083109998,2.0,1.43743062613484,0.56256937386516,0.5555850401771097,1,1
2015,2015-02-14,0,0,Montreal Canadiens,MTL,1557.48505028061,0.697806825661033,2.0,1.46162394867785,0.53837605132215,0.5313917176340998,1,1
2015,2015-02-14,0,0,Minnesota Wild,MIN,1507.13595313949,0.633940344664984,2.0,1.35095216654937,0.64904783345063,0.6420634997625797,1,1
2015,2015-02-14,0,0,Los Angeles Kings,LAK,1527.01751805015,0.569742243641237,2.0,1.24062410895014,0.75937589104986,0.7523915573618097,1,1
2015,2015-02-14,0,0,Detroit Red Wings,DET,1531.49161346656,0.619949682729605,1.0,1.32682827522238,-0.3268282752223799,-0.3338126089104302,0,1
2015,2015-02-14,0,0,Calgary Flames,CGY,1505.91964384166,0.570939813924952,2.0,1.24267342276871,0.75732657723129,0.7503422435432398,1,1
2015,2015-02-14,0,0,Arizona Coyotes,ARI,1441.34831161955,0.399354842946994,0.0,0.937568490009835,-0.937568490009835,-0.9445528236978853,0,1
2015,2015-02-15,0,0,Florida Panthers,FLA,1453.09905010037,0.406510681763565,1.0,0.950761955546559,0.04923804445344104,0.04225371076539078,0,1
2015,2015-02-15,0,0,Anaheim Ducks,ANA,1545.95854606412,0.600666179384425,0.0,1.29365039150183,-1.29365039150183,-1.3006347251898802,0,1
2015,2015-02-15,0,0,Buffalo Sabres,BUF,1380.08358293939,0.409750342171194,0.0,0.956730267077654,-0.956730267077654,-0.9637146007657043,0,1
2015,2015-02-15,0,0,San Jose Sharks,SJS,1522.75819230437,0.557752973849918,0.0,1.22012679577266,-1.22012679577266,-1.2271111294607102,0,1
2015,2015-02-15,0,0,Chicago Blackhawks,CHI,1562.8044930022,0.599832795971028,2.0,1.2922184418236,0.7077815581764,0.7007972244883497,1,1
2015,2015-02-16,0,0,Detroit Red Wings,DET,1528.36849597338,0.528063233098756,0.0,1.16952071527077,-1.16952071527077,-1.1765050489588202,0,1
2015,2015-02-16,0,0,Los Angeles Kings,LAK,1530.21543925154,0.560878030964899,2.0,1.22546615882141,0.77453384117859,0.7675495074905397,1,1
2015,2015-02-16,0,0,New York Islanders,NYI,1528.09879828648,0.517027178069567,0.0,1.15076702522806,-1.15076702522806,-1.1577513589161101,0,1
2015,2015-02-16,0,0,Ottawa Senators,OTT,1479.92220935727,0.601351702502588,0.0,1.29482840188709,-1.29482840188709,-1.30181273557514,0,1
2015,2015-02-16,0,0,Vancouver Canucks,VAN,1504.26792519777,0.562845057973864,2.0,1.22882816936075,0.7711718306392501,0.7641874969511998,1,1
2015,2015-02-16,0,0,Winnipeg Jets,WPG,1499.60859389702,0.693946951371571,2.0,1.45491008613924,0.5450899138607599,0.5381055801727096,1,1
2015,2015-02-16,0,0,Calgary Flames,CGY,1507.94251752935,0.522183024714669,2.0,1.15952446179034,0.84047553820966,0.8334912045216097,1,1
